"","gene_origin","gene_destination","effect","pvalue","anti.pvalue","p.adj","anti.p.adj"
"1048","EEF1G","TMSB4X","1",3.24579318048905e-42,0.00889587626424827,8.57453885419629e-40,0.056069859109515
"1049","EEF1G","HNRNPA1","1",1.2556787766555e-09,0.63609470679386,4.79843034399927e-08,0.842946878621482
"1050","EEF1G","EIF1","1",5.65386473471197e-25,0.0887809024414109,8.58822053202749e-23,0.294134073828653
"1051","EEF1G","HMGA1","1",3.92543363923169e-05,0.844125077933576,0.000642882339406246,0.942422170287446
"1052","EEF1G","ANP32B","1",0.0707670821381424,0.11109877951355,0.253078746951944,0.333019994535482
"1053","EEF1G","H3F3B","1",1.87075419369403e-23,0.100044975295288,2.5833414729284e-21,0.316106744614754
"1054","EEF1G","HBG1","1",0.929310431187577,0.458490284362623,0.97488117150813,0.7209593601934
"1055","EEF1G","PA2G4","1",6.0037852525338e-09,0.252755905565118,2.08451423967974e-07,0.533986398544387
"1056","EEF1G","APOC1","1",0.010089900119845,0.817481192371678,0.0616762908734187,0.930685995744315
"1057","EEF1G","EIF4A1","1",0.00192962995121107,0.285109167185244,0.016624613654246,0.566677441645366
"1058","EEF1G","PFN1","1",1.15609570587205e-23,8.78778298799758e-14,1.63359011834386e-21,5.62048099316561e-12
"1059","EEF1G","CFL1","1",6.94667616174078e-15,0.295043744353554,4.90790748357406e-13,0.576797229952443
"1060","EEF1G","EIF5A","1",0.380308854505375,0.416556963376985,0.662495588871676,0.692665601937209
"1061","EEF1G","HMGN1","1",8.58046465097474e-09,0.350849473368853,2.88038139333274e-07,0.63407537185876
"1062","EEF1G","CLIC1","1",6.97321739463325e-19,0.297784981109129,6.83375304674059e-17,0.579397277010345
"1063","EEF1G","STMN1","1",0.0119686758650683,0.137764650343828,0.0700594167207656,0.376113056974697
"1064","EEF1B2","FTL","1",0.138863746028626,0.918365485124129,0.378017975300148,0.970607552792258
"1065","EEF1B2","TPT1","1",0.271060066446573,0.24541636985641,0.554159139882025,0.526000206340107
"1066","EEF1B2","GAPDH","1",0.498128908536125,0.0143572054316905,0.753455625657331,0.0806232719066092
"1067","EEF1B2","ACTB","1",0.258893782261362,0.053774346412371,0.540377403304718,0.211304269656804
"1068","EEF1B2","UQCRH","1",0.757278983389997,0.331622357199518,0.904488713614253,0.613935844711844
"1069","EEF1B2","UBA52","1",0.401289423446106,0.0080954296066109,0.68113846377312,0.0521057524256015
"1070","EEF1B2","NACA","1",0.901526274031149,0.0016489125508084,0.965787754119959,0.0147769803225838
"1071","EEF1B2","HIST1H1C","1",0.0685861004891993,0.883483509695227,0.248053063435937,0.959810843005094
"1072","EEF1B2","VIM","1",0.127529957457522,0.724558274267348,0.357743315564128,0.887751010606561
"1073","EEF1B2","CHCHD2","1",0.773966638650264,0.617991610487731,0.912486986817378,0.833314919068676
"1074","EEF1B2","OAZ1","1",0.857460495726407,0.751669988678469,0.947833355224889,0.901707176941832
"1075","EEF1B2","BTF3","1",0.520071333728262,0.0711450186670274,0.770532412517172,0.253981864524594
"1076","EEF1B2","MIF","1",0.842542054541138,0.847417778025399,0.941546959054798,0.944283684318953
"1077","EEF1B2","TMSB4X","1",0.134106436439936,0.0991296005166837,0.369705402817173,0.313867354215409
"1078","EEF1B2","HNRNPA1","1",0.435026666397477,1.40477318186331e-05,0.703920645813866,0.000254029817053615
"1079","EEF1B2","HMGA1","1",0.958045504061702,0.309193863062742,0.987964100929888,0.591038582521044
"1080","EEF1B2","ANP32B","1",0.216376695684107,0.497676224218066,0.490195675979357,0.753145887509083
"1081","EEF1B2","H3F3B","1",0.624685542951668,0.292037223269025,0.83750868468101,0.573527877537809
"1082","EEF1B2","UBE2L3","1",0.723680999931543,0.0177174258875816,0.88704574451968,0.0944307716604787
"1083","EEF1B2","LDHB","1",0.904450006994102,0.30839978153264,0.96628534398117,0.590307850941661
"1084","EEF1B2","SLC25A3","1",0.890114516458621,0.0236583801144285,0.961284879495087,0.11811694131082
"1085","EEF1B2","CFL1","1",0.225117910326968,0.0185919563373396,0.502504196600535,0.098315689038882
"1086","EEF1B2","CLIC1","1",0.700335245763155,0.85380850223978,0.876464871937575,0.946024139514992
"1087","EEF1B2","STMN1","1",0.505076624975173,0.259315316356612,0.758490757201953,0.540782430226261
"1088","EEF1B2","CCT5","1",0.373145889820004,0.876093613583568,0.656408345844338,0.956468164038458
"1089","EEF1B2","NDUFC2","1",0.581512564310616,0.569231317108188,0.811686271709466,0.801541015700892
"1090","EEF1B2","SUB1","1",0.0255316265113727,0.163204998707136,0.124867659655005,0.417705801240337
"1091","EEF1B2","PRAME","1",0.87409189342285,0.721501879285818,0.955790075451792,0.885804287440014
"1092","EEF1B2","ATP5F1D","1",0.978588750195893,0.0624926069503604,0.992970147994362,0.232519950906546
"1093","EEF1B2","PTGES3","1",0.261843143822072,0.937456417084419,0.542434006772216,0.979168235666352
"1094","EEF1B2","CALR","1",0.380150088962047,0.444529629157265,0.662495588871676,0.71278963301746
"1095","EEF2","EEF1A1","1",0.0316499192912498,0.0766843827065769,0.145279335659501,0.267729294776499
"1096","EEF2","FTL","1",0.611687417733398,0.220021000048782,0.830681899073358,0.494762248814359
"1097","EEF2","NPM1","1",0.0330500095937067,0.059407820251658,0.15019585511695,0.224618491505335
"1098","EEF2","FTH1","1",0.257161782309399,0.56980305149228,0.539244908836365,0.801974366659044
"1099","EEF2","YBX1","1",0.929181753423628,0.0654247517707972,0.97488117150813,0.239903917778735
"1100","EEF2","RACK1","1",0.0714527712447301,0.719784690017501,0.254930732873153,0.884947749199988
"1101","EEF2","PTMA","1",0.902181510565819,0.756599163198626,0.96593037148862,0.90412153183339
"1102","EEF2","HSP90AB1","1",0.00216436180339775,0.752568193580494,0.018444126672433,0.90207227149242
"1103","EEF2","RANBP1","1",0.059072837614855,1.43247958553717e-05,0.224329100842412,0.000258271393522963
"1104","EEF2","GAPDH","1",0.58580585412767,0.0441237080256132,0.815804806252515,0.183627157509333
"1105","EEF2","GSTP1","1",0.871401466165393,0.120197046749358,0.955139140892414,0.347108962000524
"1106","EEF2","ACTB","1",0.0741189153214137,0.0553727659484252,0.261971035205871,0.214843503130672
"1107","EEF2","GP1BB","1",1.1782695837678e-06,0.00751350854753399,2.82970987785501e-05,0.0491410957317724
"1108","EEF2","H3F3A","1",0.449933110153953,0.391003280021042,0.715475947201061,0.672720124528004
"1109","EEF2","UBA52","1",0.891727105029473,0.0687596686204836,0.961284879495087,0.248237520224634
"1110","EEF2","HSPD1","1",0.228595452233226,2.53690289611633e-10,0.50746047015407,1.07043208311131e-08
"1111","EEF2","HSP90AA1","1",0.00113538077705597,0.254676628070655,0.0108128112874484,0.536124396527511
"1112","EEF2","HIST1H1C","1",3.49654337078225e-11,0.195058826905615,1.6217555359445e-09,0.464593270199341
"1113","EEF2","EEF1G","1",0.264071439807987,1.20121224382294e-13,0.544266644597466,7.15545646418451e-12
"1114","EEF2","EEF1B2","1",0.00824919571011053,0.418043159216142,0.0527601190890858,0.693997332075759
"1115","EEF2","APOE","1",0.172164117817908,0.693989159308503,0.429505347770161,0.874285326966299
"1116","EEF2","FAU","1",0.0275937074993649,0.00766458884598525,0.131807678275268,0.049967856038848
"1117","EEF2","PRDX1","1",0.120437130296276,0.774003860149397,0.347221948846489,0.912486986817378
"1118","EEF2","VIM","1",0.0603334346086973,0.937912957797592,0.226293353355772,0.979168235666352
"1119","EEF2","SET","1",0.818771346439635,0.812098114500533,0.930685995744315,0.929248237985921
"1120","EEF2","H2AFZ","1",0.730353027394399,0.237882849308002,0.890195585646613,0.517870366318675
"1121","EEF2","HNRNPA2B1","1",0.67662293594795,0.705228933758417,0.864961278943771,0.877887933111277
"1122","EEF2","CHCHD2","1",0.00350783517290278,0.656517469357587,0.0268771834937671,0.854966201530928
"1123","EEF2","BTF3","1",0.426577845262331,0.27906542099574,0.698509821833696,0.563123246148161
"1124","EEF2","HSPA8","1",0.417462658110565,0.0380220674669891,0.693225959528995,0.165488597370649
"1125","EEF2","ACTG1","1",0.217250657340167,0.0601024300673766,0.491077006696003,0.226119111510452
"1126","EEF2","TMSB4X","1",1.31250233304652e-06,0.0846645347565903,3.10302107999637e-05,0.286585912635678
"1127","EEF2","HNRNPA1","1",0.553792507380544,0.0994809397629251,0.791541584296444,0.314488132153763
"1128","EEF2","EIF1","1",0.76344986699784,0.125088558684286,0.908484408906948,0.354660794477704
"1129","EEF2","HINT1","1",0.601394242954856,0.00464220621545522,0.823919668703855,0.0336186471574564
"1130","EEF2","HMGA1","1",0.770382495596115,0.577802954598754,0.91191195075823,0.808365358540646
"1131","EEF2","ANP32B","1",0.013653419671021,0.11126244057061,0.0776035340702748,0.333019994535482
"1132","EEF2","HSPE1","1",0.119362525633816,3.44375930337671e-15,0.346411225818482,2.55174164967279e-13
"1133","EEF2","ATP5MC3","1",0.660195889888191,0.37056142066982,0.855846005325507,0.653754701506919
"1134","EEF2","SERBP1","1",0.455170921633675,0.00497293038870918,0.719089578743163,0.0353811768639309
"1135","EEF2","PABPC1","1",0.910877638936633,0.514024686542528,0.96843101419307,0.765118568209799
"1136","EEF2","HNRNPU","1",0.962127825817978,4.58386392377734e-09,0.989176150876575,1.62874603513866e-07
"1137","EEF2","UBE2L3","1",0.000131922561381621,0.35246415022526,0.00180126175944883,0.63545561593038
"1138","EEF2","NDUFS5","1",0.00387610306315376,0.00508914882176215,0.0292464055605681,0.0361234442068071
"1139","EEF2","APOC1","1",0.0512817233730462,0.0890128187890808,0.204722569786221,0.294192663173703
"1140","EEF2","PFN1","1",0.689119019206932,5.76626975776665e-09,0.871583505558143,2.01355488782702e-07
"1141","EEF2","CFL1","1",0.394469642888394,0.245967760529259,0.675154239490108,0.526603281527759
"1142","EEF2","ATP5F1E","1",0.00624806925341134,0.776601244026046,0.0427514288105037,0.913931659636308
"1143","EEF2","COX4I1","1",0.656122143280825,0.616686597348308,0.854966201530928,0.833009825450676
"1144","EEF2","EIF5A","1",0.902815543411003,0.269797823005531,0.966098492737805,0.552321958416983
"1145","EEF2","HMGN1","1",0.200736681708678,0.30306844885687,0.472376482595635,0.586073804982285
"1146","EEF2","CLIC1","1",0.373515638061915,0.703850778923725,0.656678534972279,0.877430720710003
"1147","EEF2","STMN1","1",0.916766354963151,0.461904433626498,0.970261691823046,0.723655413831189
"1148","EEF2","CCT5","1",0.282090238525501,8.25436735381386e-07,0.56496139253315,2.07246016701541e-05
"1149","EEF2","NDUFC2","1",0.363961232077863,0.70487455439245,0.64530403951492,0.87762659682142
"1150","EEF2","ATP5F1B","1",0.0120005278528713,3.35404078122899e-05,0.0701782552781967,0.000561566865539216
"1151","EEF2","TOMM20","1",0.231027289975067,8.99736789785664e-05,0.510815798358263,0.0013047257123479
"1152","EEF2","SUB1","1",0.028668516357416,0.37727295692063,0.136001585091296,0.660806619405312
"1153","EEF2","CCT3","1",0.63062170384984,0.237968684602799,0.840912120039633,0.517871678956522
"1154","EEF2","HNRNPC","1",0.0321858696612543,0.00287323064235578,0.147371020393203,0.0231535137704956
"1155","EEF2","PRAME","1",0.0191141462756371,0.0488219149631354,0.100569638646058,0.197497972913456
"1156","EEF2","ATP5F1D","1",0.0950689620783997,0.973735638141257,0.306646134998932,0.991356859474912
"1157","EEF2","PTGES3","1",0.317499513684318,0.35875520370581,0.598550122601898,0.640551459805025
"1158","EEF2","NASP","1",0.168938864080901,0.0243438996672442,0.426476022569514,0.120647254794597
"1159","EEF2","ATP5PF","1",0.0107048618633259,9.48805407093036e-05,0.0647994923920206,0.00135965605035313
"1160","EEF2","LDHA","1",0.105190408120593,0.188403959704132,0.323436610740441,0.454082689076679
"1161","EEF2","GPX4","1",0.0352553333984684,0.0658529126154133,0.157046485138632,0.240804947479429
"1162","APOE","FTL","1",0.750431652480417,0.167460107474905,0.901289330000201,0.425371075676222
"1163","APOE","TPT1","1",0.903801322176981,3.33938775653415e-05,0.96628534398117,0.000561566865539216
"1164","APOE","HBZ","1",0.639115683906011,0.0743729811064216,0.845291009014567,0.262574220338534
"1165","APOE","GSTP1","1",0.33752789381008,0.984458399457776,0.621099322624253,0.99344553133272
"1166","APOE","GP1BB","1",0.128212472267379,0.0167146028586242,0.358829563102992,0.090838932888194
"1167","APOE","UQCRH","1",0.340839057894402,0.612833984281629,0.623689357934291,0.83115609118196
"1168","APOE","H3F3A","1",0.517155335980336,0.751392510847736,0.767522184029438,0.901707176941832
"1169","APOE","UBA52","1",0.553168912783298,9.7983067264524e-05,0.791208642672157,0.001390993263316
"1170","APOE","FAU","1",0.146214137502907,0.0594654976305366,0.391364360998972,0.224696743534291
"1171","APOE","CHCHD2","1",0.181400856068817,0.870904279618343,0.44428998802975,0.955139140892414
"1172","APOE","OAZ1","1",0.2065703870169,0.58488569737216,0.48012307662742,0.81471010940698
"1173","APOE","TMSB4X","1",0.749859834146728,0.0515528625948382,0.900958740809871,0.205265526295044
"1174","APOE","HINT1","1",0.446538378886024,0.914062437629887,0.713803522786499,0.968811438707111
"1175","APOE","ANP32B","1",0.58863031945987,0.330890672284468,0.817116248809269,0.61363091414375
"1176","APOE","SERBP1","1",0.568551638341732,5.67745788876492e-13,0.801140944936077,3.10776884073294e-11
"1177","APOE","HBG1","1",0.71738300272523,0.162846494829673,0.884039603515434,0.417491688854468
"1178","APOE","PA2G4","1",0.665677186671595,0.0013228542831133,0.859285019378927,0.0123549422940114
"1179","APOE","CFL1","1",0.614809993686013,0.95572594906374,0.832533504079626,0.986744412321374
"1180","APOE","ATP5F1E","1",0.0230554655651766,0.477208659680652,0.115598920716966,0.73535881720001
"1181","APOE","HMGN1","1",0.195650586361877,0.530225147248847,0.465603520769309,0.779493828861359
"1182","APOE","STMN1","1",0.295352117971419,0.136932128959355,0.576936825723909,0.374943495068519
"1183","APOE","NDUFC2","1",0.0366328647543708,0.379513558440211,0.161289400974118,0.662051214781143
"1184","APOE","SUB1","1",0.430327074871235,0.630277890670209,0.70117117375104,0.840912120039633
"1185","APOE","NME1","1",0.248069907808861,0.926137989092292,0.529170911342163,0.973827598882958
"1186","APOE","ATP5F1D","1",0.514346873428199,0.795523452379665,0.765410630161581,0.921441548629958
"1187","APOE","PTGES3","1",0.727163297206072,0.659853742369717,0.888442235402672,0.855846005325507
"1188","APOE","LDHA","1",0.875026006651855,0.074529729040987,0.95615198577298,0.262669741098049
"1189","APOE","GPX4","1",0.317247883879165,0.549631424628122,0.598261372579084,0.789121109650394
"1190","FAU","CFL1","1",0.48928967639184,0.473277821128639,0.745841463561671,0.732358742305701
"1191","FAU","COX4I1","1",0.61735405595859,0.0046975892093942,0.833009825450676,0.0339388252512237
"1192","PRDX1","EEF1A1","1",0.671609358050539,0.0198680472549255,0.862877799432521,0.103443234893682
"1193","PRDX1","FTL","1",4.57444089008997e-05,0.79760203110461,0.000737249412418744,0.922564237767296
"1194","PRDX1","NPM1","1",0.872912330371122,0.421315110138456,0.955608889117519,0.695016817511555
"1195","PRDX1","FTH1","1",0.00251868312919988,0.127194647464042,0.0207845917751378,0.357297585756597
"1196","PRDX1","YBX1","1",0.775545868476604,0.0546263405544784,0.913649484807649,0.213035715795257
"1197","PRDX1","HBG2","1",0.0681366883515347,0.596120607838569,0.246868526191965,0.820391577174892
"1198","PRDX1","TPT1","1",0.461143708398475,0.0026573282644943,0.723093004244024,0.0217015141600368
"1199","PRDX1","HBZ","1",0.0854091537528086,0.357808931876266,0.287983361932333,0.639801962942964
"1200","PRDX1","GSTP1","1",0.803933391352162,0.0150907743652985,0.925483002246256,0.0839736986335589
"1201","PRDX1","ACTB","1",0.0864970732823701,0.000213877110436297,0.289882083432808,0.00267632180547018
"1202","PRDX1","GP1BB","1",0.478871615398921,0.00640574804057264,0.736800186164559,0.0436827442138264
"1203","PRDX1","UQCRH","1",0.565263148612062,0.324391194510059,0.799104978193723,0.606088525332201
"1204","PRDX1","UBA52","1",0.101593934235891,0.944979018484714,0.318710471464551,0.981592096627163
"1205","PRDX1","NACA","1",0.79054954897203,0.000168829739905684,0.919667727521081,0.00223002065144986
"1206","PRDX1","HIST1H1C","1",0.951770006811455,0.12716940832343,0.98500333186619,0.357297585756597
"1207","PRDX1","EEF1B2","1",0.900824772871228,0.262107289477974,0.965787754119959,0.542611206428678
"1208","PRDX1","APOE","1",0.254826737519989,0.0351176556879501,0.536124396527511,0.156547964754207
"1209","PRDX1","VIM","1",0.951381464724378,0.18494181771255,0.984841570897822,0.448585422922737
"1210","PRDX1","SET","1",0.660137230636083,0.895677713120035,0.855846005325507,0.962699059776638
"1211","PRDX1","H2AFZ","1",0.678949317806805,0.482743244431877,0.866476802141177,0.740133220582409
"1212","PRDX1","RAN","1",0.314979053983959,0.671726792514125,0.59621124098623,0.862877799432521
"1213","PRDX1","CHCHD2","1",0.988692552487644,0.363779779025004,0.995489452912318,0.64530403951492
"1214","PRDX1","PPIA","1",0.0642987334005326,0.175626053940397,0.23678021450037,0.434324883399112
"1215","PRDX1","OAZ1","1",0.113836607367858,0.511187688150773,0.33775917200938,0.762813406313219
"1216","PRDX1","ACTG1","1",0.0268367107652126,0.307805654177602,0.129105189714515,0.589730977483871
"1217","PRDX1","TMSB4X","1",0.736451242718121,0.953814289019885,0.893505940646027,0.985943453570062
"1218","PRDX1","EIF1","1",0.000752373728315092,0.339934882435444,0.00774817419193644,0.623689357934291
"1219","PRDX1","HINT1","1",0.57480195502857,0.560465182776998,0.806208836277375,0.796072342063614
"1220","PRDX1","ANP32B","1",0.795525052306295,0.911873264437548,0.921441548629958,0.96843101419307
"1221","PRDX1","SERBP1","1",0.939030427761837,0.217504783544927,0.9794933697993,0.491419938267775
"1222","PRDX1","UBE2L3","1",0.28200772351792,0.143320151366774,0.56496139253315,0.385145174570772
"1223","PRDX1","NDUFS5","1",0.909765752816493,0.954683298912992,0.968419186074459,0.986387015623599
